video_id,label,is_usable,artifact_detected,severe_movement,forward_movement,incomplete_swallow,missing_swallow_start,bolus_present_initially,accessory_artifact,visibility_issue
1218514267_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
1218514267_5.mp4,1,1.0,0.0,1.0,0.0,0,0,1,1,0
1219941668_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1220799335_14.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1220799335_15.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1220799335_20.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1220799335_21.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1229464538_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1229464538_4.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1231585789_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1233236836_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1233236836_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1233773040_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1242500877_3.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
1242500877_4.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
1250066301_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1253901141_3.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,0
1253933020_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1253933020_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1269738468_2.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1273310070_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1285814119_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1286762800_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1287019983_1.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
1303438154_2.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1308082331_2.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1308082331_4.mp4,1,0.0,0.0,1.0,1.0,0,0,0,0,0
1319439078_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1320527162_1.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,1
1322068748_1.mp4,1,0.0,0.0,1.0,1.0,0,0,0,0,0
1329620608_1.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,0
1337173767_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1346582284_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1346582284_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1353795333_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1360867815_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1365921363_1.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
1365921363_3.mp4,1,0.8,0.0,0.0,0.0,1,0,0,0,0
1366268489_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1366268489_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1367938420_1.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,1
1367938420_3.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,1
1367938420_4.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,1
1371433302_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1375140102_1.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
1375140102_2.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1375931856_1.mp4,1,0.0,0.0,1.0,0.0,0,1,0,0,0
1397215429_3.mp4,1,1.0,0.0,1.0,1.0,0,0,0,0,0
1399910490_3.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
1399910490_4.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
1405836002_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1405836002_6.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1412524765_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1414957243_2.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1426352241_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1433223784_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1436485706_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1449460723_10.mp4,1,0.0,1.0,1.0,1.0,0,0,0,0,0
1449460723_4.mp4,1,1.0,1.0,0.0,0.0,0,1,0,0,0
1449460723_9.mp4,1,0.0,1.0,0.0,0.0,0,1,0,0,0
1451530480_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1452226438_3.mp4,1,0.0,1.0,1.0,1.0,0,0,0,0,0
1452226438_4.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
1460783675_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1462409956_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1468385852_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1471531759_3.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1482942978_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1482942978_3.mp4,1,0.6,1.0,0.0,0.0,0,0,0,0,0
1482957527_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1482957527_3.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,1
1483125600_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,1
1483125600_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
1483125600_6.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1486105847_3.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,1
1486105847_5.mp4,1,0.0,0.0,1.0,1.0,0,0,0,0,0
1486420052_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1486627315_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1488497976_1.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
1489847981_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1489847981_3.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1493734031_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1497191315_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1497191315_2.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
1505578024_1.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,0
1508044803_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1516527184_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1516527184_5.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1529638626_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1530092523_2.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
1548519398_2.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1553306520_2.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1559444078_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1568866720_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1569168179_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1578211050_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1578211050_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1578211050_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1584030164_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1588463939_10.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1588463939_6.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1592757797_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1594810938_5.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
1601636689_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1601636689_3.mp4,1,0.6,1.0,0.0,0.0,0,0,0,0,0
1602546616_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1612366877_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1614985606_1.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,0
1614985606_3.mp4,1,1.0,1.0,0.0,1.0,0,0,0,0,0
1615088387_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1615474869_7.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1634161857_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1634161857_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1641464171_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1644821385_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1653497805_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1653497805_4.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
1653497805_5.mp4,1,1.0,0.0,0.0,0.0,0,1,0,0,0
1653497805_6.mp4,1,1.0,0.0,0.0,0.0,0,1,0,0,0
1653726197_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1653726197_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1654222242_2.mp4,1,0.6,0.0,0.0,0.0,0,0,0,1,0
1654222242_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,1,0
1654222242_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1654222242_7.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
1675081368_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1675081368_7.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1680917674_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1680917674_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1689122363_1.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
1696944460_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1696944460_5.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1696944460_6.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1696944460_8.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1700247672_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,1
1700247672_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1700247672_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1700247672_4.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1700247672_5.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1701125349_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1708038698_2.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
1728791857_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1731922249_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1731922249_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1732144670_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1734149365_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1746101975_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1746101975_5.mp4,1,0.6,1.0,0.0,0.0,0,0,0,0,0
1761303717_1.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,1
1768371122_3.mp4,1,0.0,0.0,1.0,1.0,0,0,0,0,0
1768371122_8.mp4,1,1.0,0.0,0.0,0.0,0,1,0,0,0
1768728622_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1778147995_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1779208413_1.mp4,1,1.0,0.0,0.0,0.0,0,0,1,0,0
1779716914_10.mp4,1,0.0,1.0,0.0,0.0,1,0,0,0,0
1779716914_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,1
1779716914_5.mp4,1,1.0,1.0,0.0,0.0,1,0,0,0,0
1779716914_6.mp4,1,0.0,1.0,1.0,0.0,1,0,0,0,0
1779716914_7.mp4,1,0.0,1.0,0.0,0.0,0,1,0,0,0
1779716914_9.mp4,1,0.0,1.0,0.0,0.0,1,0,0,0,0
1789401026_1.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,0
1789401026_5.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
1789401026_7.mp4,1,1.0,0.0,0.0,0.0,0,0,1,0,0
1789745484_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1800411656_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1803890116_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1807776220_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1811152736_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1811152736_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
1813618534_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1813618534_5.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1813618534_7.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
1820206445_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1829231076_1.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
1829231076_5.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
1830061762_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1832848927_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1832848927_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1837702174_3.mp4,1,0.0,0.0,0.0,1.0,0,0,0,0,0
1839262043_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1853920600_1.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
1853920600_2.mp4,1,0.8,1.0,1.0,0.0,0,0,0,0,0
1855965270_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1856067358_3.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1856067358_4.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1869495371_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1875464739_1.mp4,1,0.0,0.0,0.0,0.0,0,0,1,0,0
1880419296_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1880419296_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1881062109_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1882046505_4.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1886829065_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1895596372_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1897327298_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
1904176600_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1904815238_4.mp4,1,0.6,0.0,0.0,0.0,0,1,0,0,0
1905890272_1.mp4,1,0.8,0.0,0.0,0.0,0,1,0,0,0
1905890272_4.mp4,1,0.0,0.0,1.0,0.0,1,0,0,0,0
1905890272_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1911001813_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1911538421_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,1,0
1915313180_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1917050363_5.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1917050363_7.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1934508415_2.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,1
1952211705_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
1952211705_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1963818305_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1966060027_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1975703256_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
1975869477_1.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
1976055069_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1980515547_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
1989723534_11.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
1989723534_6.mp4,1,0.8,0.0,0.0,1.0,0,0,0,0,0
1995997733_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
1995997733_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2002518741_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2002518741_3.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2003003204_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2017695736_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2017695736_5.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2018509303_1.mp4,1,1.0,0.0,0.0,0.0,0,0,1,0,0
2020798926_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2020840400_11.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
2020840400_13.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2020840400_3.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2020840400_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2020840400_9.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2023812209_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2023812209_3.mp4,1,0.4,0.0,0.0,0.0,0,0,0,0,0
2031572952_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2045772327_1.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
2048236768_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2050098672_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2058446705_2.mp4,1,0.0,1.0,0.0,1.0,0,0,0,0,0
2058446705_4.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,0
2070777067_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2072191486_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2072353411_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2085547967_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
2085547967_5.mp4,1,0.8,0.0,1.0,0.0,0,0,0,1,0
2098216775_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2098216775_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2104229340_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,1
2105200885_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2111273585_1.mp4,1,1.0,1.0,0.0,0.0,1,0,0,0,0
2111273585_2.mp4,1,1.0,1.0,0.0,0.0,1,0,0,0,0
2113244667_168.mp4,1,1.0,1.0,0.0,0.0,1,0,0,0,0
2113244667_169.mp4,1,1.0,1.0,0.0,0.0,1,0,0,0,0
2113244667_170.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
2113244667_171.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
2118558337_3.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2118558337_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2123269328_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2130416164_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2130416164_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2136000051_1.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
2140022347_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2140022347_5.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
2146117575_1.mp4,1,0.4,0.0,0.0,0.0,0,0,0,0,0
2150940820_1.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2150940820_5.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
2155812489_1.mp4,1,0.4,1.0,1.0,0.0,0,0,0,0,0
2156406476_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2158945108_1.mp4,1,1.0,1.0,0.0,0.0,1,0,0,0,0
2159046845_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2159046845_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2159046845_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
2161269904_1.mp4,1,1.0,0.0,0.0,0.0,1,1,0,0,0
2161269904_3.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
2167481699_2.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2169399583_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2169399583_3.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
2169399583_4.mp4,1,0.8,0.0,0.0,0.0,0,1,0,0,0
2172448806_2.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
2172448806_5.mp4,1,0.6,0.0,0.0,0.0,1,0,0,0,0
2172448806_6.mp4,1,0.6,0.0,0.0,0.0,1,1,0,0,0
2175935006_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,1
2175935006_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2181277136_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2181277136_5.mp4,1,0.0,0.0,1.0,1.0,0,0,0,0,0
2182388438_1.mp4,1,0.0,0.0,1.0,1.0,0,0,0,0,0
2186677863_3.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
2191491251_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2191491251_6.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2191782293_1.mp4,1,0.8,0.0,0.0,0.0,1,1,0,0,0
2195615059_1.mp4,1,0.8,0.0,1.0,0.0,0,0,0,0,1
2195615059_2.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,1
2212558534_1.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
2216606813_1.mp4,1,0.0,0.0,0.0,0.0,1,0,0,0,0
2216729262_4.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
2216729262_6.mp4,1,0.0,1.0,0.0,0.0,0,0,0,0,0
2216729262_9.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
2218529134_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2221322731_19.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2221322731_6.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2229969900_1.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
2237340741_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
2237516489_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
2239669626_2.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
2241391792_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
